sgRNA,Gene,Snu-1_clone_111_D=0,Snu-1_clone_111_D=10
FBXL22_744.146,FBXL22,627,503
FBXL22_1,FBXL22,456,328
FBXL22_2,FBXL22,893,509
FBXL22_3,FBXL22,426,378
FBXL22_4,FBXL22,22,53
FBXL22_5,FBXL22,621,251
FBXL22_6,FBXL22,366,191
FBXL3_1287.5,FBXL3,1023,705
FBXL3_1287.95,FBXL3,1919,1190
FBXL3_1287.93,FBXL3,127,72
FBXL3_1287.8,FBXL3,1668,1134
FBXL3_1287.9,FBXL3,812,250
FBXL3_1287.90,FBXL3,1643,588
FBXL3_1287.89,FBXL3,2664,1634
FBXL3_1287.79,FBXL3,1246,938
FBXL3_1287.78,FBXL3,1850,963
FBXL3_1287.76,FBXL3,2294,1838
FBXL3_1287.63,FBXL3,618,231
FBXL3_1287.26,FBXL3,1177,1043
FBXL3_1287.57,FBXL3,2502,1226
FBXL3_1287.33,FBXL3,1558,1577
FBXL3_1287.38,FBXL3,1192,551
FBXL4_1,FBXL4,1488,1207
FBXL4_2,FBXL4,1288,679
FBXL4_3,FBXL4,2348,1154
FBXL4_4,FBXL4,1028,717
FBXL4_1866.108,FBXL4,2228,1631
FBXL4_1866.106,FBXL4,1171,928
FBXL4_1866.105,FBXL4,3063,1925
FBXL4_1866.100,FBXL4,1775,585
FBXL4_1866.97,FBXL4,829,504
FBXL4_1866.94,FBXL4,1407,1021
FBXL4_1866.54,FBXL4,758,575
FBXL4_1866.60,FBXL4,829,884
FBXL4_1866.84,FBXL4,1563,1495
FBXL4_1866.69,FBXL4,895,339
FBXL5_2076.1,FBXL5,1259,662
FBXL5_2076.3,FBXL5,669,243
FBXL5_2076.161,FBXL5,361,508
FBXL5_2076.7,FBXL5,813,495
FBXL5_2076.9,FBXL5,3001,1639
FBXL5_2076.152,FBXL5,2168,572
FBXL5_2076.23,FBXL5,1811,752
FBXL5_2076.145,FBXL5,1826,733
FBXL5_2076.143,FBXL5,1759,1118
FBXL5_2076.26,FBXL5,930,601
FBXL5_2076.27,FBXL5,1061,436
FBXL5_2076.134,FBXL5,1747,788
FBXL5_2076.131,FBXL5,660,176
FBXL5_2076.51,FBXL5,937,466
FBXL5_2076.122,FBXL5,745,530
FBXL5_2076.116,FBXL5,1608,403
FBXL5_2076.113,FBXL5,1205,546
FBXL5_2076.111,FBXL5,1509,724
FBXL5_2076.75,FBXL5,745,611
FBXL5_2076.91,FBXL5,2341,1218
FBXL6_1620.44,FBXL6,776,327
FBXL6_1620.47,FBXL6,369,350
FBXL6_1620.50,FBXL6,1200,635
FBXL6_1620.52,FBXL6,997,498
FBXL6_1620.56,FBXL6,1,1
FBXL6_1620.292,FBXL6,382,105
FBXL6_1620.59,FBXL6,461,118
FBXL6_1620.276,FBXL6,1077,488
FBXL6_1620.74,FBXL6,1080,528
FBXL6_1620.81,FBXL6,367,340
FBXL6_1620.248,FBXL6,507,207
FBXL6_1620.104,FBXL6,1689,707
FBXL6_1620.219,FBXL6,223,197
FBXL6_1620.123,FBXL6,1056,473
FBXL6_1620.135,FBXL6,918,867
FBXL6_1620.187,FBXL6,1199,739
FBXL6_1620.155,FBXL6,802,304
FBXL7_1476.206,FBXL7,485,341
FBXL7_1476.204,FBXL7,1883,864
FBXL7_1476.195,FBXL7,492,285
FBXL7_1476.194,FBXL7,591,285
FBXL7_1476.25,FBXL7,932,501
FBXL7_1476.189,FBXL7,1948,1059
FBXL7_1476.30,FBXL7,2051,930
FBXL7_1476.31,FBXL7,1092,826
FBXL7_1476.184,FBXL7,778,628
FBXL7_1476.179,FBXL7,1570,917
FBXL7_1476.39,FBXL7,507,244
FBXL7_1476.170,FBXL7,804,436
FBXL7_1476.46,FBXL7,1892,1009
FBXL7_1476.49,FBXL7,1637,929
FBXL7_1476.150,FBXL7,759,400
FBXL7_1476.145,FBXL7,524,404
FBXL7_1476.138,FBXL7,1206,777
FBXL7_1476.70,FBXL7,921,813
FBXL7_1476.123,FBXL7,1817,1055
FBXL7_1476.89,FBXL7,696,388
FBXL7_1476.100,FBXL7,836,471
FBXL7_1476.98,FBXL7,1276,784
FBXL8_1,FBXL8,344,242
FBXL8_2,FBXL8,722,295
FBXL8_3,FBXL8,1420,914
FBXL8_4,FBXL8,206,162
FBXL8_5,FBXL8,739,187
FBXL8_6,FBXL8,847,330
FBXL8_1125.160,FBXL8,7,25
FBXL8_1125.29,FBXL8,1068,635
FBXL8_1125.31,FBXL8,276,80
FBXL8_1125.33,FBXL8,744,542
FBXL8_1125.36,FBXL8,1018,341
FBXL8_1125.38,FBXL8,1094,851
FBXL8_1125.41,FBXL8,675,502
FBXL8_1125.45,FBXL8,911,217
FBXL8_1125.47,FBXL8,635,378
FBXL8_1125.137,FBXL8,228,165
FBXL8_1125.134,FBXL8,780,824
FBXO10_2871.482,FBXO10,1949,628
FBXO10_2871.2,FBXO10,1450,1321
FBXO10_2871.476,FBXO10,1063,471
FBXO10_2871.6,FBXO10,1071,650
FBXO10_2871.472,FBXO10,595,345
FBXO10_2871.8,FBXO10,943,526
FBXO10_2871.10,FBXO10,37,61
FBXO10_2871.46,FBXO10,677,328
FBXO10_2871.105,FBXO10,1320,1048
FBXO10_2871.350,FBXO10,1571,957
FBXO10_2871.116,FBXO10,484,218
FBXO10_2871.338,FBXO10,411,226
FBXO10_2871.147,FBXO10,313,199
FBXO10_2871.164,FBXO10,1284,950
FBXO10_2871.299,FBXO10,503,169
FBXO10_2871.292,FBXO10,808,635
FBXO10_2871.193,FBXO10,1542,851
FBXO10_2871.278,FBXO10,462,437
FBXO10_2871.216,FBXO10,1,1
FBXO11_1,FBXO11,2548,1559
FBXO11_2784.18,FBXO11,2028,630
FBXO11_2784.213,FBXO11,1957,946
FBXO11_2784.19,FBXO11,1544,1080
FBXO11_2784.20,FBXO11,899,476
FBXO11_2784.45,FBXO11,1019,448
FBXO11_2784.58,FBXO11,1407,1155
FBXO11_2784.81,FBXO11,1551,836
FBXO11_2784.168,FBXO11,1390,562
FBXO11_2784.109,FBXO11,1584,996
FBXO11_2784.130,FBXO11,3818,2437
FBXO11_2784.136,FBXO11,1418,701
FBXO11_2784.155,FBXO11,1340,686
FBXO11_2784.152,FBXO11,1397,353
FBXO11_2784.140,FBXO11,1300,689
FBXO11_2784.150,FBXO11,2502,1679
FBXO15_1,FBXO15,829,481
FBXO15_2,FBXO15,610,373
FBXO15_3,FBXO15,669,285
FBXO15_4,FBXO15,2572,1352
FBXO16_1,FBXO16,1370,733
FBXO16_843.74,FBXO16,941,781
FBXO16_843.72,FBXO16,759,180
FBXO16_843.71,FBXO16,669,743
FBXO16_843.70,FBXO16,829,482
FBXO16_843.67,FBXO16,2241,1659
FBXO17_864.149,FBXO17,55,11
FBXO17_864.11,FBXO17,429,302
FBXO17_864.144,FBXO17,397,216
FBXO17_864.141,FBXO17,787,312
FBXO17_864.139,FBXO17,276,148
FBXO17_864.136,FBXO17,334,151
FBXO17_864.17,FBXO17,438,284
FBXO17_864.120,FBXO17,439,297
FBXO17_864.42,FBXO17,1865,1304
FBXO17_864.50,FBXO17,967,586
FBXO17_864.63,FBXO17,612,131
FBXO17_864.99,FBXO17,1031,507
FBXO17_864.77,FBXO17,700,610
FBXO17_864.85,FBXO17,1192,391
FBXO18_3285.72,FBXO18,1223,575
FBXO18_3285.409,FBXO18,1098,949
FBXO18_3285.408,FBXO18,447,141
FBXO18_3285.76,FBXO18,420,250
FBXO18_3285.403,FBXO18,1122,597
FBXO18_3285.402,FBXO18,1495,668
FBXO18_3285.348,FBXO18,2898,1928
FBXO18_3285.344,FBXO18,841,353
FBXO18_3285.334,FBXO18,1432,739
FBXO18_3285.326,FBXO18,2,13
FBXO18_3285.160,FBXO18,2353,1504
FBXO18_3285.312,FBXO18,173,206
FBXO18_3285.300,FBXO18,346,155
FBXO18_3285.210,FBXO18,375,442
FBXO18_3285.221,FBXO18,1973,1501
FBXO18_3285.279,FBXO18,1688,1124
FBXO2_1,FBXO2,411,193
FBXO2_2,FBXO2,572,219
FBXO2_3,FBXO2,644,727
FBXO2_4,FBXO2,357,147
FBXO2_5,FBXO2,720,336
FBXO2_6,FBXO2,905,340
FBXO2_891.146,FBXO2,671,270
FBXO2_891.58,FBXO2,775,388
FBXO2_891.76,FBXO2,1594,494
FBXO2_891.83,FBXO2,477,76
FBXO2_891.126,FBXO2,514,401
FBXO2_891.105,FBXO2,7,1
FBXO21_1887.14,FBXO21,439,225
FBXO21_1887.248,FBXO21,2292,952
FBXO21_1887.247,FBXO21,846,437
FBXO21_1887.18,FBXO21,649,183
FBXO21_1887.243,FBXO21,7,1
FBXO21_1887.241,FBXO21,445,233
FBXO21_1887.240,FBXO21,576,406
FBXO21_1887.48,FBXO21,989,352
FBXO21_1887.204,FBXO21,910,547
FBXO21_1887.66,FBXO21,1427,844
FBXO21_1887.80,FBXO21,2245,971
FBXO21_1887.124,FBXO21,1262,529
FBXO21_1887.129,FBXO21,2089,1332
FBXO21_1887.131,FBXO21,1149,439
FBXO22_1212.3,FBXO22,1300,695
FBXO22_1212.6,FBXO22,1116,651
FBXO22_1212.8,FBXO22,1126,644
FBXO22_1212.139,FBXO22,1552,683
FBXO22_1212.11,FBXO22,658,383
FBXO22_1212.136,FBXO22,2551,1468
FBXO22_1212.16,FBXO22,1021,351
FBXO22_1212.67,FBXO22,707,409
FBXO22_1212.72,FBXO22,2603,1539
FBXO22_1212.89,FBXO22,1519,945
FBXO24_1857.362,FBXO24,1229,579
FBXO24_1857.359,FBXO24,606,304
FBXO24_1857.356,FBXO24,456,208
FBXO24_1857.354,FBXO24,840,339
FBXO24_1857.48,FBXO24,1336,773
FBXO24_1857.50,FBXO24,520,227
FBXO24_1857.125,FBXO24,1698,1340
FBXO24_1857.132,FBXO24,378,269
FBXO24_1857.258,FBXO24,500,549
FBXO25_1,FBXO25,2595,1089
FBXO25_2,FBXO25,761,557
FBXO25_3,FBXO25,980,333
FBXO25_4,FBXO25,359,119
FBXO25_5,FBXO25,1473,672
FBXO25_6,FBXO25,1284,866
FBXO25_7,FBXO25,1432,873
FBXO25_8,FBXO25,1825,1080
FBXO25_9,FBXO25,721,365
FBXO25_10,FBXO25,1268,729
FBXO25_11,FBXO25,3295,2239
FBXO27_852.148,FBXO27,287,181
FBXO27_852.11,FBXO27,250,237
FBXO27_852.144,FBXO27,502,384
FBXO27_852.15,FBXO27,1372,801
FBXO27_852.17,FBXO27,330,280
FBXO27_852.20,FBXO27,309,404
FBXO27_852.28,FBXO27,907,112
FBXO27_852.39,FBXO27,1170,758
FBXO27_852.51,FBXO27,818,247
FBXO27_852.96,FBXO27,704,674
FBXO27_852.89,FBXO27,875,515
FBXO27_852.68,FBXO27,1750,1228
FBXO28_1,FBXO28,912,568
FBXO28_540.47,FBXO28,949,235
FBXO28_540.46,FBXO28,1022,429
FBXO28_540.45,FBXO28,606,232
FBXO28_540.44,FBXO28,421,176
FBXO28_540.43,FBXO28,358,94
FBXO28_1107.97,FBXO28,726,605
FBXO28_1107.22,FBXO28,637,427
FBXO3_1416.139,FBXO3,452,333
FBXO3_1416.138,FBXO3,330,228
FBXO3_1416.133,FBXO3,962,503
FBXO3_1416.132,FBXO3,1521,1082
FBXO3_1416.131,FBXO3,1372,1220
FBXO3_1416.130,FBXO3,1187,678
FBXO3_1416.4,FBXO3,1854,1190
FBXO3_1416.122,FBXO3,1325,748
FBXO3_1416.29,FBXO3,890,494
FBXO3_1416.112,FBXO3,872,743
FBXO3_1416.103,FBXO3,1,1
FBXO3_1416.50,FBXO3,966,290
FBXO3_1416.88,FBXO3,1523,670
FBXO30_1,FBXO30,2028,1478
FBXO30_2,FBXO30,785,434
FBXO30_3,FBXO30,1941,1672
FBXO30_4,FBXO30,1682,1211
FBXO30_5,FBXO30,827,577
FBXO30_6,FBXO30,1166,918
FBXO30_7,FBXO30,960,866
FBXO30_8,FBXO30,1476,962
FBXO30_9,FBXO30,1190,815
FBXO30_10,FBXO30,1733,1450
FBXO30_11,FBXO30,1773,1284
FBXO30_12,FBXO30,2592,2082
FBXO31_1620.30,FBXO31,940,549
FBXO31_1620.32,FBXO31,486,208
FBXO31_1620.307,FBXO31,1062,448
FBXO31_1620.305,FBXO31,620,459
FBXO31_1620.303,FBXO31,500,229
FBXO31_1620.301,FBXO31,282,182
FBXO31_1620.38,FBXO31,772,483
FBXO31_1620.257,FBXO31,571,268
FBXO31_1620.245,FBXO31,41,3
FBXO32_1,FBXO32,559,397
FBXO32_2,FBXO32,1765,617
FBXO32_3,FBXO32,1676,1514
FBXO32_4,FBXO32,563,344
FBXO32_5,FBXO32,967,853
FBXO32_6,FBXO32,477,302
FBXO32_7,FBXO32,489,566
FBXO33_1668.199,FBXO33,346,92
FBXO33_1668.198,FBXO33,37,24
FBXO33_1668.45,FBXO33,265,327
FBXO33_1668.192,FBXO33,341,268
FBXO33_1668.48,FBXO33,845,753
FBXO33_1668.184,FBXO33,425,190
FBXO34_2136.107,FBXO34,1924,1326
FBXO34_2136.167,FBXO34,1931,1293
FBXO34_2136.165,FBXO34,981,540
FBXO34_2136.164,FBXO34,1455,856
FBXO34_2136.163,FBXO34,2126,918
FBXO34_2136.161,FBXO34,2074,1265
FBXO34_1,FBXO34,1976,1077
FBXO34_2,FBXO34,2136,1359
FBXO34_3,FBXO34,1657,603
FBXO34_4,FBXO34,1966,1260
FBXO34_5,FBXO34,1208,1212
FBXO34_6,FBXO34,1086,372
FBXO36_1,FBXO36,1145,752
FBXO36_2,FBXO36,1200,804
FBXO38_1,FBXO38,1403,895
FBXO38_2,FBXO38,1273,793
FBXO38_3,FBXO38,1727,1080
FBXO38_4,FBXO38,2046,726
FBXO38_5,FBXO38,1780,851
FBXO38_6,FBXO38,1042,948
FBXO38_7,FBXO38,1480,622
FBXO38_8,FBXO38,1385,728
FBXO39_1,FBXO39,869,805
FBXO39_2,FBXO39,1625,1027
FBXO39_3,FBXO39,1648,766
FBXO39_4,FBXO39,743,441
FBXO39_5,FBXO39,965,676
FBXO39_6,FBXO39,714,827
FBXO4_1,FBXO4,1363,800
FBXO4_2,FBXO4,1986,1492
FBXO4_3,FBXO4,1159,947
FBXO4_4,FBXO4,1,1
FBXO4_5,FBXO4,1267,640
FBXO4_6,FBXO4,1797,765
FBXO4_7,FBXO4,931,657
FBXO4_8,FBXO4,1810,949
FBXO4_9,FBXO4,1058,771
FBXO4_10,FBXO4,874,419
FBXO4_11,FBXO4,697,184
FBXO4_12,FBXO4,733,235
FBXO40_1,FBXO40,653,202
FBXO40_2,FBXO40,771,506
FBXO40_3,FBXO40,1368,818
FBXO40_4,FBXO40,1509,1190
FBXO40_5,FBXO40,877,346
FBXO40_6,FBXO40,1617,1074
FBXO40_7,FBXO40,355,342
FBXO40_8,FBXO40,839,640
FBXO40_9,FBXO40,1100,903
FBXO40_10,FBXO40,2154,1690
FBXO40_11,FBXO40,1300,1004
FBXO40_12,FBXO40,947,599
FBXO40_13,FBXO40,2517,2290
FBXO40_14,FBXO40,1528,1045
FBXO41_2628.567,FBXO41,1042,397
FBXO41_2628.563,FBXO41,419,153
FBXO41_2628.59,FBXO41,515,359
FBXO41_2628.66,FBXO41,922,631
FBXO41_2628.75,FBXO41,411,240
FBXO41_2628.456,FBXO41,1145,845
FBXO41_2628.367,FBXO41,882,345
FBXO41_2628.180,FBXO41,1022,679
FBXO41_2628.182,FBXO41,429,164
FBXO41_2628.183,FBXO41,810,518
FBXO41_2628.184,FBXO41,768,362
FBXO41_2628.186,FBXO41,1359,656
FBXO41_2628.335,FBXO41,412,164
FBXO41_2628.313,FBXO41,541,609
FBXO41_2628.301,FBXO41,1019,283
FBXO41_2628.259,FBXO41,562,155
FBXO42_2154.351,FBXO42,1017,661
FBXO42_2154.14,FBXO42,783,304
FBXO42_2154.349,FBXO42,220,122
FBXO42_2154.15,FBXO42,574,287
FBXO42_2154.16,FBXO42,1178,694
FBXO42_2154.17,FBXO42,1155,708
FBXO42_2154.333,FBXO42,343,358
FBXO42_2154.332,FBXO42,3193,1288
FBXO42_2154.323,FBXO42,711,315
FBXO42_2154.321,FBXO42,1440,728
FBXO42_2154.43,FBXO42,2381,829
FBXO42_2154.49,FBXO42,1,1
FBXO42_2154.295,FBXO42,903,229
FBXO42_2154.65,FBXO42,795,1039
FBXO43_2127.130,FBXO43,683,565
FBXO43_2127.76,FBXO43,1719,1138
FBXO43_2127.95,FBXO43,2063,995
FBXO43_2127.117,FBXO43,680,243
FBXO43_2127.116,FBXO43,796,274
FBXO43_2127.113,FBXO43,1399,714
FBXO43_2127.99,FBXO43,1135,536
FBXO43_2127.102,FBXO43,1019,611
FBXO44_1,FBXO44,1204,502
FBXO44_2,FBXO44,556,448
FBXO44_3,FBXO44,1027,440
FBXO44_4,FBXO44,841,542
FBXO44_5,FBXO44,196,124
FBXO44_6,FBXO44,1239,466
FBXO44_7,FBXO44,156,308
FBXO44_8,FBXO44,1057,664
FBXO44_9,FBXO44,64,53
FBXO45_861.134,FBXO45,1338,581
FBXO45_861.131,FBXO45,476,503
FBXO45_861.130,FBXO45,278,301
FBXO45_861.36,FBXO45,369,154
FBXO45_861.128,FBXO45,1164,755
FBXO45_861.127,FBXO45,672,434
FBXO45_861.39,FBXO45,464,356
FBXO45_861.113,FBXO45,1208,1463
FBXO45_861.57,FBXO45,777,347
FBXO45_861.103,FBXO45,1779,1120
FBXO45_861.99,FBXO45,1609,1028
FBXO45_861.97,FBXO45,902,565
FBXO46_1812.244,FBXO46,298,204
FBXO46_1812.243,FBXO46,1,2
FBXO46_1812.168,FBXO46,207,91
FBXO46_1812.239,FBXO46,1347,666
FBXO46_1812.237,FBXO46,759,407
FBXO46_1812.235,FBXO46,1329,464
FBXO46_1812.171,FBXO46,1767,1136
FBXO47_1,FBXO47,1840,984
FBXO47_2,FBXO47,2062,1012
FBXO47_3,FBXO47,1164,552
FBXO48_468.3,FBXO48,2175,954
FBXO48_468.4,FBXO48,845,371
FBXO48_468.5,FBXO48,367,234
FBXO48_468.6,FBXO48,806,701
FBXO48_468.7,FBXO48,1093,723
FBXO48_468.8,FBXO48,2686,1685
FBXO5_1206.27,FBXO5,2929,1332
FBXO5_1206.28,FBXO5,2832,1037
FBXO5_1206.66,FBXO5,1705,1332
FBXO5_1206.31,FBXO5,771,192
FBXO5_1206.53,FBXO5,1304,840
FBXO5_1206.52,FBXO5,1227,551
FBXO5_1206.38,FBXO5,1176,494
FBXO5_1206.50,FBXO5,1117,689
FBXO5_1344.83,FBXO5,2326,658
FBXO5_1344.73,FBXO5,1268,418
FBXO6_1,FBXO6,979,696
FBXO6_2,FBXO6,755,361
FBXO6_3,FBXO6,756,458
FBXO6_4,FBXO6,559,409
FBXO6_5,FBXO6,1467,858
FBXO6_6,FBXO6,1030,606
FBXO6_7,FBXO6,872,721
FBXO7_1569.2,FBXO7,752,370
FBXO7_1569.8,FBXO7,305,270
FBXO7_1569.14,FBXO7,1,1
FBXO7_1569.186,FBXO7,1508,842
FBXO7_1569.182,FBXO7,815,508
FBXO7_1569.174,FBXO7,2143,1697
FBXO7_1569.46,FBXO7,1302,745
FBXO7_1569.160,FBXO7,1887,905
FBXO7_1569.152,FBXO7,1332,779
FBXO7_1569.59,FBXO7,1139,922
FBXO7_1569.60,FBXO7,289,232
FBXO7_1569.150,FBXO7,1160,493
FBXO7_1569.148,FBXO7,1102,571
FBXO7_1569.62,FBXO7,2108,1550
FBXO7_1569.146,FBXO7,405,344
FBXO7_1569.141,FBXO7,426,391
FBXO7_1569.132,FBXO7,697,315
FBXO7_1569.120,FBXO7,851,483
FBXO7_1569.101,FBXO7,655,229
FBXO8_960.77,FBXO8,1264,889
FBXO8_960.76,FBXO8,576,275
FBXO8_960.74,FBXO8,711,545
FBXO8_960.73,FBXO8,505,347
FBXO8_960.12,FBXO8,1515,1012
FBXO8_960.71,FBXO8,2389,1312
FBXO8_960.15,FBXO8,1169,1005
FBXO8_960.65,FBXO8,668,207
FBXO8_960.29,FBXO8,1866,1418
FBXO8_960.50,FBXO8,1598,1143
FBXO8_960.43,FBXO8,1223,653
FBXO9_1,FBXO9,1414,1207
FBXO9_2,FBXO9,722,358
FBXO9_1344.91,FBXO9,1,1
FBXO9_1344.22,FBXO9,1,1
FBXO9_1344.24,FBXO9,1241,1005
FBXO9_1344.88,FBXO9,1648,932
FBXO9_1344.26,FBXO9,878,419
FBXO9_1344.85,FBXO9,1103,720
FBXO9_1344.84,FBXO9,787,454
FBXW10_1,FBXW10,1172,548
FBXW10_2,FBXW10,1188,691
FBXW10_3,FBXW10,942,834
FBXW10_4,FBXW10,2186,1113
FBXW10_5,FBXW10,797,458
FBXW10_6,FBXW10,1190,791
FBXW10_7,FBXW10,855,830
FBXW11_1,FBXW11,1662,350
FBXW11_2,FBXW11,1221,650
FBXW11_3,FBXW11,1451,1092
FBXW11_4,FBXW11,1493,1485
FBXW11_5,FBXW11,703,217
FBXW11_6,FBXW11,1212,856
FBXW11_7,FBXW11,3018,927
FBXW11_8,FBXW11,2815,1909
FBXW11_9,FBXW11,2347,760
FBXW11_10,FBXW11,785,399
FBXW11_11,FBXW11,1479,761
FBXW11_1629.90,FBXW11,2004,1062
FBXW12_1395.154,FBXW12,1492,805
FBXW12_1395.0,FBXW12,1096,599
FBXW12_1395.153,FBXW12,346,237
FBXW12_1395.152,FBXW12,957,850
FBXW12_1395.3,FBXW12,860,308
FBXW12_1395.6,FBXW12,2772,1586
FBXW12_1395.9,FBXW12,1306,986
FBXW12_1395.22,FBXW12,1338,878
FBXW12_1395.135,FBXW12,859,419
FBXW12_1395.126,FBXW12,907,645
FBXW12_1395.62,FBXW12,2022,1523
FBXW12_1395.90,FBXW12,605,378
FBXW12_1395.140,FBXW12,770,481
FBXW12_1395.30,FBXW12,1116,578
FBXW2_1365.141,FBXW2,688,319
FBXW2_1365.139,FBXW2,1020,555
FBXW2_1365.137,FBXW2,1047,830
FBXW2_1365.136,FBXW2,1652,1035
FBXW2_1365.12,FBXW2,1118,1104
FBXW2_1365.13,FBXW2,1,1
FBXW2_1365.25,FBXW2,3286,1995
FBXW2_1365.28,FBXW2,1886,696
FBXW2_1365.32,FBXW2,1187,957
FBXW2_1365.48,FBXW2,731,521
FBXW2_1365.122,FBXW2,263,38
FBXW2_1365.119,FBXW2,1221,649
FBXW2_1365.110,FBXW2,1028,386
FBXW2_1365.89,FBXW2,1162,531
FBXW2_1365.34,FBXW2,797,343
FBXW4_1239.213,FBXW4,474,231
FBXW4_1239.17,FBXW4,960,614
FBXW4_1239.19,FBXW4,866,709
FBXW4_1239.204,FBXW4,450,400
FBXW4_1239.203,FBXW4,1420,1002
FBXW4_1239.202,FBXW4,786,527
FBXW4_1239.27,FBXW4,639,458
FBXW4_1239.178,FBXW4,2167,1337
FBXW4_1239.70,FBXW4,1038,697
FBXW4_1239.172,FBXW4,2059,1272
FBXW4_1239.93,FBXW4,450,279
FBXW4_1239.153,FBXW4,801,743
FBXW4_1239.115,FBXW4,1087,743
FBXW5_1701.321,FBXW5,1543,650
FBXW5_1701.1,FBXW5,670,525
FBXW5_1701.314,FBXW5,229,87
FBXW5_1701.7,FBXW5,450,218
FBXW5_1701.9,FBXW5,291,145
FBXW5_1701.11,FBXW5,452,293
FBXW5_1701.14,FBXW5,883,543
FBXW5_1701.22,FBXW5,728,353
FBXW5_1701.288,FBXW5,416,220
FBXW5_1701.275,FBXW5,762,350
FBXW5_1701.273,FBXW5,757,402
FBXW5_1701.260,FBXW5,1413,705
FBXW5_1701.252,FBXW5,972,568
FBXW5_1701.238,FBXW5,349,241
FBXW5_1701.78,FBXW5,946,507
FBXW5_1701.107,FBXW5,961,935
FBXW5_1701.184,FBXW5,1207,786
FBXW5_1701.176,FBXW5,724,469
FBXW5_1701.132,FBXW5,321,267
FBXW5_1701.139,FBXW5,2060,1088
FBXW5_1701.266,FBXW5,488,473
FBXW5_1701.58,FBXW5,1157,819
FBXW7_2124.170,FBXW7,448,169
FBXW7_2124.168,FBXW7,1046,509
FBXW7_2124.167,FBXW7,2795,1472
FBXW7_2124.52,FBXW7,246,16
FBXW7_2124.53,FBXW7,1211,564
FBXW7_2124.54,FBXW7,1332,215
FBXW7_2124.66,FBXW7,1003,411
FBXW7_2124.76,FBXW7,1113,295
FBXW7_2124.82,FBXW7,1839,560
FBXW7_2124.88,FBXW7,670,305
FBXW7_2124.154,FBXW7,559,357
FBXW7_2124.151,FBXW7,1075,725
FBXW7_2124.118,FBXW7,1173,433
FBXW7_2124.125,FBXW7,1315,446
FBXW7_2124.139,FBXW7,1418,531
FBXW7_2124.104,FBXW7,2077,1090
FBXW8_1,FBXW8,667,310
FBXW8_2,FBXW8,2044,1397
FBXW8_3,FBXW8,804,667
FBXW8_4,FBXW8,1339,847
FBXW8_5,FBXW8,1263,788
FBXW8_6,FBXW8,1149,677
FBXW8_7,FBXW8,509,247
FBXW8_8,FBXW8,661,578
FBXW8_9,FBXW8,1109,410
FBXW8_10,FBXW8,247,135
FBXW8_11,FBXW8,375,160
FBXW8_12,FBXW8,242,275
FBXW8_13,FBXW8,732,371
FBXW8_14,FBXW8,1292,869
FBXW8_15,FBXW8,262,240
FBXW8_16,FBXW8,466,213
FBXW8_1797.232,FBXW8,504,197
FBXW8_1797.139,FBXW8,1,1
FBXW9_1,FBXW9,315,164
FBXW9_2,FBXW9,450,92
FBXW9_3,FBXW9,620,137
FBXW9_4,FBXW9,313,174
FBXW9_5,FBXW9,991,489
FBXW9_6,FBXW9,577,345
FBXW9_7,FBXW9,983,529
FBXW9_8,FBXW9,972,373
FBXW9_9,FBXW9,909,338
FBXW9_10,FBXW9,682,302
FBXW9_11,FBXW9,371,217
FBXW9_12,FBXW9,1484,957
FBXW9_13,FBXW9,1531,609
FBXW9_14,FBXW9,1,1
FBXW9_15,FBXW9,1144,546
KDM2A_3489.478,KDM2A,1891,1347
KDM2A_3489.470,KDM2A,1366,468
KDM2A_3489.57,KDM2A,2951,2327
KDM2A_3489.398,KDM2A,3682,852
KDM2A_3489.397,KDM2A,3284,1716
KDM2A_3489.396,KDM2A,2737,1208
KDM2A_3489.395,KDM2A,2139,522
KDM2A_1,KDM2A,2245,1511
KDM2A_2,KDM2A,3452,784
KDM2A_3,KDM2A,1358,944
KDM2A_4,KDM2A,1200,388
KDM2A_5,KDM2A,1108,139
KDM2A_6,KDM2A,1440,412
KDM2A_7,KDM2A,1411,646
KDM2A_8,KDM2A,517,250
KDM2A_9,KDM2A,1112,865
KDM2A_10,KDM2A,1569,907
KDM2A_11,KDM2A,1305,576
KDM2A_12,KDM2A,1741,1066
KDM2A_13,KDM2A,2423,1209
KDM2A_14,KDM2A,1230,707
KDM2A_15,KDM2A,514,211
KDM2A_16,KDM2A,797,294
KDM2A_17,KDM2A,763,424
KDM2B_4011.694,KDM2B,2034,1372
KDM2B_4011.49,KDM2B,2638,1165
KDM2B_4011.59,KDM2B,1576,525
KDM2B_4011.573,KDM2B,872,586
KDM2B_4011.572,KDM2B,1568,953
KDM2B_4011.164,KDM2B,639,420
KDM2B_4011.570,KDM2B,1565,850
KDM2B_4011.168,KDM2B,933,691
KDM2B_4011.172,KDM2B,608,386
KDM2B_4011.179,KDM2B,1782,1022
KDM2B_4011.185,KDM2B,1737,1500
KDM2B_1,KDM2B,1047,695
KDM2B_2,KDM2B,599,151
KDM2B_3,KDM2B,523,400
KDM2B_4,KDM2B,811,412
KDM2B_5,KDM2B,1126,472
KDM2B_6,KDM2B,966,816
KDM2B_7,KDM2B,416,194
KDM2B_8,KDM2B,1246,776
KDM2B_9,KDM2B,457,212
KDM2B_10,KDM2B,1498,803
KDM2B_11,KDM2B,1,1
KDM2B_12,KDM2B,1673,856
KDM2B_13,KDM2B,1124,623
KDM2B_14,KDM2B,727,466
