sgRNA,Gene,Snu-1_clone_12_D=0,Snu-1_clone_12_D=10
SPPL2B_1779.345,SPPL2B,1221,837
SPPL2C_2055.342,SPPL2C,1795,1434
SPPL2C_2055.343,SPPL2C,1656,1117
SPPL2C_2055.366,SPPL2C,1875,1068
SPPL2C_2055.36,SPPL2C,1543,1405
SPPL2C_2055.411,SPPL2C,1651,1124
SPPL2C_2055.346,SPPL2C,862,521
SPPL3_1155.44,SPPL3,515,598
SPPL3_1155.115,SPPL3,835,1124
SPPL3_1155.58,SPPL3,1266,1069
SPPL3_1155.73,SPPL3,1088,810
SPPL3_1155.129,SPPL3,1866,2048
SPPL3_1155.118,SPPL3,748,821
ACE_3921.63,ACE,970,900
ACE_3921.134,ACE,1289,1394
ACE_3921.692,ACE,1032,682
ACE_3921.52,ACE,1989,1980
ACE_3921.666,ACE,1129,1421
ACE_3921.16,ACE,1109,836
ACE_3921.436,ACE,1197,1018
ACE_3921.274,ACE,725,654
ACE_3921.182,ACE,642,808
ACE_3921.398,ACE,595,397
ACE_3921.503,ACE,705,572
ACE_3921.229,ACE,1860,2326
ACE2_2418.6,ACE2,1483,1899
ACE2_2418.252,ACE2,1326,1819
ACE2_2418.82,ACE2,1711,1847
ACE2_2418.236,ACE2,1983,1626
ACE2_2418.74,ACE2,1020,1432
ACE2_2418.37,ACE2,1242,1163
ACY1_1227.219,ACY1,839,745
ACY1_1227.216,ACY1,1272,866
ACY1_1227.116,ACY1,2557,1945
ACY1_1227.125,ACY1,1660,984
ACY1_1227.146,ACY1,549,548
ACY1_1227.78,ACY1,1284,1117
ACY3_960.158,ACY3,1387,1077
ACY3_960.1,ACY3,1287,1347
ACY3_960.139,ACY3,385,309
ACY3_960.11,ACY3,1441,1157
ACY3_960.16,ACY3,569,679
ACY3_960.74,ACY3,367,389
ADAM10_2247.45,ADAM10,1518,1458
ADAM10_2247.179,ADAM10,560,558
ADAM10_2247.182,ADAM10,1714,1522
ADAM10_2247.57,ADAM10,768,760
ADAM10_2247.58,ADAM10,1711,1345
ADAM10_2247.48,ADAM10,1409,1427
ADAM11_2310.107,ADAM11,1262,1099
ADAM11_2310.353,ADAM11,727,1080
ADAM11_2310.92,ADAM11,839,335
ADAM11_2310.367,ADAM11,217,126
ADAM11_2310.88,ADAM11,1602,1358
ADAM11_2310.364,ADAM11,1079,712
ADAM12_2730.46,ADAM12,1140,1411
ADAM12_2730.48,ADAM12,1139,993
ADAM12_2730.354,ADAM12,630,743
ADAM12_2730.376,ADAM12,713,1090
ADAM12_2730.82,ADAM12,3304,3181
ADAM12_2730.379,ADAM12,1511,1502
ADAM15_2592.81,ADAM15,1873,1590
ADAM15_2592.77,ADAM15,2455,2049
ADAM15_2592.82,ADAM15,1373,1304
ADAM15_2592.476,ADAM15,1423,1285
ADAM15_2592.489,ADAM15,537,347
ADAM15_2592.452,ADAM15,1660,1187
ADAM17_2475.67,ADAM17,1802,1364
ADAM17_2475.206,ADAM17,1241,716
ADAM17_2475.201,ADAM17,1520,1227
ADAM17_2475.37,ADAM17,610,728
ADAM17_2475.207,ADAM17,1356,1019
ADAM17_2475.66,ADAM17,787,759
ADAM19_2757.5,ADAM19,822,768
ADAM19_2757.48,ADAM19,1231,1391
ADAM19_2757.69,ADAM19,882,1217
ADAM19_2757.435,ADAM19,1347,1111
ADAM19_2757.47,ADAM19,1058,1292
ADAM19_2757.456,ADAM19,484,483
ADAM2_2208.145,ADAM2,1604,1839
ADAM2_2208.39,ADAM2,1540,1930
ADAM2_2208.143,ADAM2,2240,2320
ADAM2_2208.41,ADAM2,1956,1909
ADAM2_2208.37,ADAM2,1107,1348
ADAM2_2208.151,ADAM2,2527,2213
ADAM20_2331.2,ADAM20,1382,1586
ADAM20_2331.55,ADAM20,686,778
ADAM20_2331.204,ADAM20,1550,1426
ADAM20_2331.82,ADAM20,1546,1027
ADAM20_2331.8,ADAM20,1591,1193
ADAM20_2331.198,ADAM20,2579,2092
ADAM21_2169.181,ADAM21,2878,3176
ADAM21_2169.191,ADAM21,867,544
ADAM21_2169.59,ADAM21,1599,1284
ADAM21_2169.194,ADAM21,1574,2042
ADAM21_2169.176,ADAM21,1797,1662
ADAM21_2169.192,ADAM21,938,896
ADAM22_2721.73,ADAM22,1437,1409
ADAM22_2721.58,ADAM22,519,397
ADAM22_2721.71,ADAM22,1355,1152
ADAM22_2721.242,ADAM22,944,806
ADAM22_2721.57,ADAM22,1042,1030
ADAM22_2721.245,ADAM22,1240,1117
ADAM23_2499.64,ADAM23,1406,1779
ADAM23_2499.242,ADAM23,1248,1217
ADAM23_2499.51,ADAM23,1425,1603
ADAM23_2499.69,ADAM23,1224,1603
ADAM23_2499.5,ADAM23,1820,2034
ADAM23_2499.55,ADAM23,1214,956
ADAM28_2328.57,ADAM28,1245,1108
ADAM28_2328.221,ADAM28,1168,931
ADAM28_2328.216,ADAM28,1375,1429
ADAM28_2328.45,ADAM28,1983,1774
ADAM28_2328.47,ADAM28,1211,1237
ADAM28_2328.65,ADAM28,1641,1254
ADAM29_2463.52,ADAM29,1088,878
ADAM29_2463.222,ADAM29,869,889
ADAM29_2463.218,ADAM29,1982,2480
ADAM29_2463.223,ADAM29,1305,1601
ADAM29_2463.41,ADAM29,1381,1657
ADAM29_2463.39,ADAM29,1,1
ADAM30_2373.54,ADAM30,682,821
ADAM30_2373.204,ADAM30,1110,1112
ADAM30_2373.46,ADAM30,1011,1063
ADAM30_2373.49,ADAM30,1268,1328
ADAM30_2373.51,ADAM30,1242,1058
ADAM30_2373.67,ADAM30,1789,1819
ADAM32_2364.28,ADAM32,2441,2547
ADAM32_2364.31,ADAM32,1664,1802
ADAM32_2364.156,ADAM32,1286,1008
ADAM32_2364.34,ADAM32,1778,1746
ADAM32_2364.22,ADAM32,1361,1335
ADAM32_2364.145,ADAM32,1541,1506
ADAM33_2442.417,ADAM33,1027,988
ADAM33_2442.457,ADAM33,1332,825
ADAM33_2442.78,ADAM33,2390,1878
ADAM33_2442.442,ADAM33,579,476
ADAM33_2442.13,ADAM33,1647,1300
ADAM33_2442.11,ADAM33,613,338
ADAM7_2265.34,ADAM7,1166,1135
ADAM7_2265.53,ADAM7,1581,1441
ADAM7_2265.187,ADAM7,1123,989
ADAM7_2265.29,ADAM7,868,719
ADAM7_2265.55,ADAM7,592,699
ADAM7_2265.57,ADAM7,1915,1981
ADAM8_2475.103,ADAM8,1845,1993
ADAM8_2475.77,ADAM8,1178,1038
ADAM8_2475.122,ADAM8,736,733
ADAM8_2475.96,ADAM8,1101,666
ADAM8_2475.446,ADAM8,1435,948
ADAM8_2475.12,ADAM8,957,810
ADAM9_2460.4,ADAM9,1041,832
ADAM9_2460.79,ADAM9,975,817
ADAM9_2460.47,ADAM9,842,874
ADAM9_2460.228,ADAM9,2287,2324
ADAM9_2460.58,ADAM9,1975,1767
ADAM9_2460.7,ADAM9,913,828
ADAMDEC1_1413.44,ADAMDEC1,1853,2338
ADAMDEC1_1413.98,ADAMDEC1,1319,1296
ADAMDEC1_1413.89,ADAMDEC1,1521,1436
ADAMDEC1_1413.39,ADAMDEC1,1388,1274
ADAMDEC1_1413.96,ADAMDEC1,1795,1670
ADAMDEC1_1413.86,ADAMDEC1,1750,1603
ADAMTS1_2904.377,ADAMTS1,1389,1695
ADAMTS1_2904.376,ADAMTS1,1489,1619
ADAMTS1_2904.371,ADAMTS1,1185,1030
ADAMTS1_2904.375,ADAMTS1,573,591
ADAMTS1_2904.107,ADAMTS1,1066,1215
ADAMTS1_2904.98,ADAMTS1,2080,2082
ADAMTS10_3312.82,ADAMTS10,1573,1415
ADAMTS10_3312.115,ADAMTS10,749,577
ADAMTS10_3312.58,ADAMTS10,2327,1646
ADAMTS10_3312.564,ADAMTS10,1313,714
ADAMTS10_3312.581,ADAMTS10,341,208
ADAMTS10_3312.557,ADAMTS10,1817,2134
ADAMTS12_4785.642,ADAMTS12,1087,880
ADAMTS12_4785.81,ADAMTS12,2395,2598
ADAMTS12_4785.96,ADAMTS12,1250,1142
ADAMTS12_4785.84,ADAMTS12,954,681
ADAMTS12_4785.98,ADAMTS12,837,665
ADAMTS12_4785.638,ADAMTS12,1156,1614
ADAMTS13_4284.56,ADAMTS13,182,286
ADAMTS13_4284.73,ADAMTS13,1025,1141
ADAMTS13_4284.886,ADAMTS13,1292,1339
ADAMTS13_4284.35,ADAMTS13,702,929
ADAMTS13_4284.5,ADAMTS13,1,1
ADAMTS13_4284.79,ADAMTS13,697,700
ADAMTS14_3681.703,ADAMTS14,869,1059
ADAMTS14_3681.708,ADAMTS14,2756,2781
ADAMTS14_3681.126,ADAMTS14,725,807
ADAMTS14_3681.674,ADAMTS14,1676,1438
ADAMTS14_3681.98,ADAMTS14,1245,1299
ADAMTS14_3681.112,ADAMTS14,472,1027
ADAMTS15_2853.88,ADAMTS15,1385,1294
ADAMTS15_2853.85,ADAMTS15,1032,886
ADAMTS15_2853.482,ADAMTS15,904,939
ADAMTS15_2853.533,ADAMTS15,1068,1026
ADAMTS15_2853.517,ADAMTS15,882,643
ADAMTS15_2853.1,ADAMTS15,1211,1212
ADAMTS16_3675.493,ADAMTS16,1255,1188
ADAMTS16_3675.86,ADAMTS16,2024,2020
ADAMTS16_3675.104,ADAMTS16,1812,1875
ADAMTS16_3675.101,ADAMTS16,2435,2253
ADAMTS16_3675.103,ADAMTS16,1710,1906
ADAMTS16_3675.47,ADAMTS16,1074,881
ADAMTS17_3288.528,ADAMTS17,1159,1148
ADAMTS17_3288.91,ADAMTS17,1515,1417
ADAMTS17_3288.491,ADAMTS17,974,1029
ADAMTS17_3288.509,ADAMTS17,1034,1140
ADAMTS17_3288.478,ADAMTS17,959,793
ADAMTS17_3288.111,ADAMTS17,1039,798
ADAMTS18_3666.427,ADAMTS18,1931,2011
ADAMTS18_3666.417,ADAMTS18,1553,1478
ADAMTS18_3666.74,ADAMTS18,1109,1564
ADAMTS18_3666.62,ADAMTS18,1358,1328
ADAMTS18_3666.424,ADAMTS18,987,1151
ADAMTS18_3666.86,ADAMTS18,1706,1428
ADAMTS19_3624.377,ADAMTS19,1243,1339
ADAMTS19_3624.135,ADAMTS19,1423,1685
ADAMTS19_3624.378,ADAMTS19,1360,1288
ADAMTS19_3624.131,ADAMTS19,1092,1003
ADAMTS19_3624.383,ADAMTS19,2446,2168
ADAMTS19_3624.374,ADAMTS19,1608,1564
ADAMTS2_3636.595,ADAMTS2,1173,802
ADAMTS2_3636.605,ADAMTS2,687,919
ADAMTS2_3636.135,ADAMTS2,1280,1201
ADAMTS2_3636.132,ADAMTS2,1078,1235
ADAMTS2_3636.596,ADAMTS2,1024,960
ADAMTS2_3636.98,ADAMTS2,1174,1434
ADAMTS20_5733.53,ADAMTS20,926,822
ADAMTS20_5733.69,ADAMTS20,1020,1059
ADAMTS20_5733.509,ADAMTS20,1677,1503
ADAMTS20_5733.515,ADAMTS20,1933,1726
ADAMTS20_5733.517,ADAMTS20,1705,1707
ADAMTS20_5733.501,ADAMTS20,2178,1827
ADAMTS3_3618.357,ADAMTS3,1439,1245
ADAMTS3_3618.52,ADAMTS3,1256,1429
ADAMTS3_3618.367,ADAMTS3,1090,981
ADAMTS3_3618.381,ADAMTS3,1964,2094
ADAMTS3_3618.81,ADAMTS3,1413,1675
ADAMTS3_3618.45,ADAMTS3,1585,1576
ADAMTS4_2514.429,ADAMTS4,2812,2891
ADAMTS4_2514.86,ADAMTS4,389,381
ADAMTS4_2514.93,ADAMTS4,1441,1287
ADAMTS4_2514.117,ADAMTS4,1148,1150
ADAMTS4_2514.456,ADAMTS4,1024,1234
ADAMTS4_2514.455,ADAMTS4,1120,823
ADAMTS5_2793.373,ADAMTS5,1194,1141
ADAMTS5_2793.366,ADAMTS5,1,1
ADAMTS5_2793.98,ADAMTS5,1360,1509
ADAMTS5_2793.106,ADAMTS5,1214,1345
ADAMTS5_2793.112,ADAMTS5,523,600
ADAMTS5_2793.337,ADAMTS5,640,670
ADAMTS6_3354.344,ADAMTS6,2068,2050
ADAMTS6_3354.354,ADAMTS6,749,673
ADAMTS6_3354.337,ADAMTS6,1141,1377
ADAMTS6_3354.356,ADAMTS6,1356,1415
ADAMTS6_3354.325,ADAMTS6,1218,1553
ADAMTS6_3354.346,ADAMTS6,1101,1191
ADAMTS7_5061.111,ADAMTS7,892,917
ADAMTS7_5061.82,ADAMTS7,1854,1869
ADAMTS7_5061.106,ADAMTS7,1466,1319
ADAMTS7_5061.109,ADAMTS7,1861,1765
ADAMTS7_5061.1074,ADAMTS7,2052,2004
ADAMTS7_5061.1046,ADAMTS7,1159,1075
ADAMTS8_2670.105,ADAMTS8,1558,1436
ADAMTS8_2670.471,ADAMTS8,807,669
ADAMTS8_2670.451,ADAMTS8,813,373
ADAMTS8_2670.123,ADAMTS8,1210,1192
ADAMTS8_2670.444,ADAMTS8,830,472
ADAMTS8_2670.136,ADAMTS8,1341,1104
ADAMTS9_5808.71,ADAMTS9,2546,2759
ADAMTS9_5808.703,ADAMTS9,933,1004
ADAMTS9_5808.695,ADAMTS9,1612,1543
ADAMTS9_5808.69,ADAMTS9,1462,1438
ADAMTS9_5808.694,ADAMTS9,542,494
ADAMTS9_5808.681,ADAMTS9,1422,1257
AEBP1_3477.479,AEBP1,793,692
AEBP1_3477.192,AEBP1,876,866
AEBP1_3477.25,AEBP1,1926,1657
AEBP1_3477.255,AEBP1,1203,932
AEBP1_3477.267,AEBP1,1651,894
AEBP1_3477.501,AEBP1,2115,1997
AFG3L2_2394.217,AFG3L2,1882,695
AFG3L2_2394.203,AFG3L2,1923,1423
AFG3L2_2394.142,AFG3L2,1179,1110
AFG3L2_2394.212,AFG3L2,1425,848
AFG3L2_2394.216,AFG3L2,1535,886
AFG3L2_2394.2,AFG3L2,2298,1876
ANPEP_2904.64,ANPEP,2484,2533
ANPEP_2904.107,ANPEP,809,742
ANPEP_2904.421,ANPEP,1402,1277
ANPEP_2904.42,ANPEP,1112,821
ANPEP_2904.111,ANPEP,945,844
ANPEP_2904.405,ANPEP,664,485
ASPA_942.73,ASPA,1691,2064
ASPA_942.64,ASPA,905,865
ASPA_942.76,ASPA,2207,2138
ASPA_942.6,ASPA,1039,769
ASPA_942.52,ASPA,1465,1492
ASPA_942.72,ASPA,1496,1443
BMP1_2961.48,BMP1,703,508
BMP1_2961.72,BMP1,1248,1005
BMP1_2961.476,BMP1,1562,1831
BMP1_2961.6,BMP1,1185,1291
BMP1_2961.69,BMP1,901,1092
BMP1_2961.457,BMP1,728,1045
BRCC3_951.32,BRCC3,847,622
BRCC3_951.14,BRCC3,394,301
BRCC3_951.21,BRCC3,934,1173
BRCC3_951.44,BRCC3,997,1059
BRCC3_951.101,BRCC3,1375,1194
BRCC3_951.49,BRCC3,1547,1425
C9orf3_2460.311,C9orf3,1258,912
C9orf3_2460.12,C9orf3,1170,1268
C9orf3_2460.102,C9orf3,1716,1523
C9orf3_2460.87,C9orf3,812,777
C9orf3_2460.101,C9orf3,1479,1689
C9orf3_2460.35,C9orf3,978,1035
CAD_6678.535,CAD,820,657
CAD_6678.654,CAD,1752,1478
CAD_6678.648,CAD,579,246
CAD_6678.517,CAD,1372,1215
CAD_6678.668,CAD,3100,3463
CAD_6678.669,CAD,1466,904
CAD_6678.622,CAD,1013,557
CAD_6678.559,CAD,1409,763
CAD_6678.581,CAD,1,1
CAD_6678.595,CAD,804,535
CAD_6678.627,CAD,1633,1451
CAD_6678.57,CAD,1392,536
CAD_6678.1132,CAD,1426,1243
CAD_6678.1108,CAD,954,1083
CAD_6678.69,CAD,1249,994
CAD_6678.74,CAD,1325,1108
CAD_6678.59,CAD,1128,591
CAD_6678.68,CAD,1289,1311
CAD_6678.236,CAD,1438,1796
CAD_6678.988,CAD,2038,1432
CAD_6678.128,CAD,1823,1439
CAD_6678.298,CAD,1358,1056
CAD_6678.1052,CAD,871,367
CAD_6678.251,CAD,631,413
CAD_6678.483,CAD,702,551
CAD_6678.816,CAD,1223,1033
CAD_6678.4,CAD,1584,1229
CAD_6678.759,CAD,1247,1123
CAD_6678.477,CAD,952,920
CAD_6678.754,CAD,1141,1078
CNDP1_1524.65,CNDP1,1613,1805
CNDP1_1524.43,CNDP1,1296,816
CNDP1_1524.109,CNDP1,1195,1087
CNDP1_1524.152,CNDP1,1777,1543
CNDP1_1524.101,CNDP1,2887,1988
CNDP1_1524.182,CNDP1,988,986
CNDP2_1428.192,CNDP2,1898,1687
CNDP2_1428.87,CNDP2,912,1061
CNDP2_1428.182,CNDP2,1139,1295
CNDP2_1428.48,CNDP2,1495,1582
CNDP2_1428.211,CNDP2,895,740
CNDP2_1428.206,CNDP2,1442,1317
COPS5_1005.13,COPS5,1426,630
COPS5_1005.39,COPS5,1458,2048
COPS5_1005.31,COPS5,1364,699
COPS5_1005.32,COPS5,517,729
COPS5_1005.52,COPS5,2381,1710
COPS5_1005.66,COPS5,2107,1664
COPS6_984.74,COPS6,1034,1198
COPS6_984.7,COPS6,1234,1019
COPS6_984.27,COPS6,592,179
COPS6_984.95,COPS6,2119,1905
COPS6_984.11,COPS6,1498,1206
COPS6_984.15,COPS6,1,1
CPA1_1260.69,CPA1,1120,1009
CPA1_1260.149,CPA1,1509,1259
CPA1_1260.174,CPA1,1160,1001
CPA1_1260.65,CPA1,1626,1935
CPA1_1260.53,CPA1,1206,1203
CPA1_1260.178,CPA1,1189,988
CPA2_1260.52,CPA2,1,1
CPA2_1260.46,CPA2,1787,1135
CPA2_1260.36,CPA2,1,1
CPA2_1260.38,CPA2,931,972
CPA2_1260.127,CPA2,2277,2584
CPA2_1260.48,CPA2,745,821
CPA3_1254.29,CPA3,1937,1995
CPA3_1254.44,CPA3,1542,1374
CPA3_1254.56,CPA3,2185,2269
CPA3_1254.96,CPA3,2107,1544
CPA3_1254.64,CPA3,901,605
CPA3_1254.27,CPA3,971,746
CPA4_1266.132,CPA4,923,1020
CPA4_1266.56,CPA4,604,544
CPA4_1266.126,CPA4,1142,1702
CPA4_1266.11,CPA4,1491,1365
CPA4_1266.4,CPA4,886,1009
CPA4_1266.86,CPA4,1452,1162
CPA5_1311.78,CPA5,1280,1071
CPA5_1311.92,CPA5,1984,1954
CPA5_1311.62,CPA5,1185,1062
CPA5_1311.106,CPA5,1082,970
CPA5_1311.61,CPA5,1759,1761
CPA5_1311.108,CPA5,1904,1927
CPA6_1314.34,CPA6,1404,904
CPA6_1314.4,CPA6,1341,1660
CPA6_1314.6,CPA6,1301,1333
CPA6_1314.53,CPA6,1808,1850
CPA6_1314.54,CPA6,1520,1335
CPA6_1314.57,CPA6,993,847
CPB1_1254.121,CPB1,1606,1346
CPB1_1254.7,CPB1,1452,1194
CPB1_1254.112,CPB1,1615,1714
CPB1_1254.8,CPB1,1180,1428
CPB1_1254.64,CPB1,896,706
CPB1_1254.74,CPB1,1295,1322
CPB2_1272.51,CPB2,868,887
CPB2_1272.59,CPB2,1156,1010
CPB2_1272.47,CPB2,1301,1126
CPB2_1272.56,CPB2,831,503
CPB2_1272.75,CPB2,2230,2236
CPB2_1272.5,CPB2,1199,1187
CPD_4143.281,CPD,1174,1210
CPD_4143.22,CPD,1670,1289
CPD_4143.301,CPD,2482,1572
CPD_4143.199,CPD,1114,966
CPD_4143.279,CPD,1346,588
CPD_4143.197,CPD,1426,1670
CPD_4143.362,CPD,395,314
CPD_4143.357,CPD,794,642
CPD_4143.38,CPD,937,359
CPD_4143.359,CPD,1095,904
CPD_4143.134,CPD,934,881
CPD_4143.365,CPD,1652,961
CPD_4143.62,CPD,363,198
CPD_4143.82,CPD,672,285
CPD_4143.36,CPD,1367,666
CPD_4143.64,CPD,639,736
CPD_4143.1,CPD,1888,786
CPD_4143.421,CPD,1050,541
CPE_1431.196,CPE,592,701
CPE_1431.35,CPE,1423,1355
CPE_1431.178,CPE,648,458
CPE_1431.135,CPE,1773,1878
CPE_1431.79,CPE,1003,894
CPE_1431.186,CPE,1857,1863
CPM_1332.11,CPM,1714,1387
CPM_1332.4,CPM,1065,939
CPM_1332.26,CPM,1606,2487
CPM_1332.116,CPM,1025,800
CPM_1332.127,CPM,1439,1700
CPM_1332.125,CPM,764,723
CPN1_1377.22,CPN1,1587,1605
CPN1_1377.218,CPN1,1580,1450
CPN1_1377.199,CPN1,1372,1506
CPN1_1377.4,CPN1,1253,1000
CPN1_1377.8,CPN1,1538,2099
CPN1_1377.47,CPN1,328,444
CPO_1125.85,CPO,1690,1573
CPO_1125.102,CPO,1246,1302
CPO_1125.53,CPO,1442,1441
CPO_1125.9,CPO,1240,1778
CPO_1125.73,CPO,923,989
CPO_1125.42,CPO,1133,942
CPQ_1419.37,CPQ,964,1013
CPQ_1419.48,CPQ,1158,1310
CPQ_1419.179,CPQ,1660,1735
CPQ_1419.54,CPQ,998,1239
CPQ_1419.18,CPQ,942,954
CPQ_1419.149,CPQ,1035,1115
CPZ_1959.288,CPZ,699,706
CPZ_1959.293,CPZ,1327,1194
CPZ_1959.91,CPZ,1200,1190
CPZ_1959.124,CPZ,1594,1640
CPZ_1959.59,CPZ,740,377
CPZ_1959.311,CPZ,1138,995
CRMP1_2061.342,CRMP1,828,770
CRMP1_2061.75,CRMP1,639,571
CRMP1_2061.299,CRMP1,1854,1776
CRMP1_2061.142,CRMP1,716,788
CRMP1_2061.256,CRMP1,1523,1944
CRMP1_2061.108,CRMP1,1602,1072
DNPEP_1458.22,DNPEP,1355,1150
DNPEP_1458.256,DNPEP,1156,825
DNPEP_1458.31,DNPEP,1078,1204
DNPEP_1458.156,DNPEP,1535,1413
DNPEP_1458.238,DNPEP,2034,1405
DNPEP_1458.99,DNPEP,1758,1543
DPEP1_1236.177,DPEP1,700,342
DPEP1_1236.26,DPEP1,556,333
DPEP1_1236.74,DPEP1,339,549
DPEP1_1236.75,DPEP1,780,670
DPEP1_1236.3,DPEP1,1174,869
DPEP1_1236.42,DPEP1,913,847
DPEP2_1461.72,DPEP2,1147,846
DPEP2_1461.43,DPEP2,1373,1368
DPEP2_1461.148,DPEP2,1484,1346
DPEP2_1461.4,DPEP2,1640,1486
DPEP2_1461.8,DPEP2,1,1
DPEP2_1461.174,DPEP2,880,670
DPEP3_1542.87,DPEP3,974,802
DPEP3_1542.55,DPEP3,274,284
DPEP3_1542.79,DPEP3,457,437
DPEP3_1542.53,DPEP3,1422,1189
DPEP3_1542.75,DPEP3,613,603
DPEP3_1542.52,DPEP3,7,1
DPP3_2214.238,DPP3,1767,1334
DPP3_2214.34,DPP3,1412,887
DPP3_2214.9,DPP3,1257,1058
DPP3_2214.56,DPP3,1781,1840
DPP3_2214.38,DPP3,969,852
DPP3_2214.246,DPP3,401,386
DPYSL3_2055.258,DPYSL3,1029,1205
DPYSL3_2055.272,DPYSL3,601,699
DPYSL3_2055.277,DPYSL3,1533,1573
DPYSL3_2055.316,DPYSL3,1429,1525
DPYSL3_2055.243,DPYSL3,920,1208
DPYSL3_2055.54,DPYSL3,1869,2348
DPYSL4_1719.78,DPYSL4,1160,1488
DPYSL4_1719.321,DPYSL4,1554,1374
DPYSL4_1719.2,DPYSL4,1419,1264
DPYSL4_1719.264,DPYSL4,1188,1060
DPYSL4_1719.307,DPYSL4,1432,853
DPYSL4_1719.253,DPYSL4,1142,1326
DPYSL5_1695.268,DPYSL5,1310,1774
DPYSL5_1695.223,DPYSL5,482,412
DPYSL5_1695.22,DPYSL5,1236,1101
DPYSL5_1695.29,DPYSL5,1322,1569
DPYSL5_1695.64,DPYSL5,1369,1383
DPYSL5_1695.11,DPYSL5,916,851
ECE1_2313.173,ECE1,860,1382
ECE1_2313.238,ECE1,1651,1723
ECE1_2313.17,ECE1,1083,1086
ECE1_2313.209,ECE1,484,402
ECE1_2313.175,ECE1,495,514
ECE1_2313.194,ECE1,1316,1267
ECEL1_2328.187,ECEL1,1451,875
ECEL1_2328.373,ECEL1,822,688
ECEL1_2328.383,ECEL1,1154,1270
ECEL1_2328.387,ECEL1,1167,738
ECEL1_2328.372,ECEL1,945,1234
ECEL1_2328.382,ECEL1,1284,1625
EIF3F_1074.1,EIF3F,478,777
EIF3F_1074.83,EIF3F,1473,1781
EIF3F_1074.88,EIF3F,1600,1236
EIF3F_1074.84,EIF3F,1818,1148
EIF3H_1059.93,EIF3H,1444,853
EIF3H_1059.95,EIF3H,1256,1137
EIF3H_1059.88,EIF3H,1160,878
EIF3H_1059.85,EIF3H,1398,733
EIF3H_1059.9,EIF3H,1138,661
EIF3H_1059.87,EIF3H,1,1
ENPEP_2874.296,ENPEP,1294,1668
ENPEP_2874.26,ENPEP,2435,2490
ENPEP_2874.298,ENPEP,1427,1239
ENPEP_2874.61,ENPEP,1476,1204
ENPEP_2874.29,ENPEP,1106,1357
ENPEP_2874.287,ENPEP,757,493
ERAP1_2847.277,ERAP1,1287,1339
ERAP1_2847.308,ERAP1,2220,2602
ERAP1_2847.19,ERAP1,364,542
ERAP1_2847.42,ERAP1,1186,1386
ERAP1_2847.62,ERAP1,1493,1578
ERAP1_2847.273,ERAP1,941,846
FOLH1_2253.221,FOLH1,2030,1415
FOLH1_2253.94,FOLH1,1,1
FOLH1_2253.79,FOLH1,1869,2053
FOLH1_2253.178,FOLH1,1326,1507
FOLH1_2253.65,FOLH1,1354,1511
FOLH1_2253.171,FOLH1,1,1
FOLH1_2253.78,FOLH1,1846,2347
FOLH1B_1329.3,FOLH1B,690,752
FOLH1B_1329.2,FOLH1B,1711,1693
FOLH1B_1329.117,FOLH1B,1142,889
FOLH1B_1329.11,FOLH1B,1,1
FOLH1B_1329.19,FOLH1B,876,833
FOLH1B_1329.5,FOLH1B,1090,1421
FOLH1B_1329.34,FOLH1B,1,1
FOLH1B_1329.18,FOLH1B,1667,1434
IDE_3060.267,IDE,1433,1752
IDE_3060.259,IDE,1424,1295
IDE_3060.254,IDE,2482,2732
IDE_3060.11,IDE,1,1
IDE_3060.2,IDE,1724,1712
IDE_3060.14,IDE,1337,1286
INPP5E_1935.255,INPP5E,1453,843
INPP5E_1935.277,INPP5E,1122,977
INPP5E_1935.199,INPP5E,884,539
INPP5E_1935.143,INPP5E,923,562
INPP5E_1935.25,INPP5E,1257,1263
INPP5E_1935.94,INPP5E,988,988
KEL_2199.292,KEL,746,1281
KEL_2199.283,KEL,1448,1393
KEL_2199.236,KEL,1075,1062
KEL_2199.296,KEL,1167,1035
KEL_2199.227,KEL,1449,1533
KEL_2199.95,KEL,1600,1372
LAP3_1560.94,LAP3,1764,2031
LAP3_1560.23,LAP3,568,636
LAP3_1560.54,LAP3,1502,1446
LAP3_1560.125,LAP3,1802,1674
LAP3_1560.148,LAP3,2029,2010
LAP3_1560.149,LAP3,518,969
LMLN_2079.36,LMLN,1427,1430
LMLN_2079.229,LMLN,1549,1147
LMLN_2079.217,LMLN,1546,1379
LMLN_2079.129,LMLN,1137,1359
LMLN_2079.228,LMLN,2039,1770
LMLN_2079.42,LMLN,1331,789
LNPEP_3078.266,LNPEP,874,791
LNPEP_3078.263,LNPEP,1451,1564
LNPEP_3078.264,LNPEP,1250,1275
LNPEP_3078.64,LNPEP,1806,1585
LNPEP_3078.76,LNPEP,807,926
LNPEP_3078.253,LNPEP,791,804
LTA4H_1836.3,LTA4H,1083,1070
LTA4H_1836.4,LTA4H,2109,1871
LTA4H_1836.192,LTA4H,1522,1687
LTA4H_1836.38,LTA4H,1256,1257
LTA4H_1836.199,LTA4H,653,398
LTA4H_1836.16,LTA4H,1293,927
MBTPS2_1560.129,MBTPS2,1975,2157
MBTPS2_1560.29,MBTPS2,1923,2077
MBTPS2_1560.36,MBTPS2,1241,1361
MBTPS2_1560.3,MBTPS2,17,1
MBTPS2_1560.132,MBTPS2,2230,2002
MBTPS2_1560.13,MBTPS2,852,1159
MBTPS2_1560.74,MBTPS2,1029,944
